ID,step,angle,time,nest_x,nest_y,nu.x,nu.y,se.mu.x,se.nu.x,se.mu.y,se.nu.y,speed,tod,dist2nest,x,y,hour
44067,67.404748579153,0.140842914272326,22-07-01 05:05:11,505925.125596706,5330513.00106142,816.539743694804,690.685567541893,0,4558.99912261452,0,4558.99912261452,1069.47824019184,5.08333333333333,9342.11190097672,496584.562799128,5330683.12276748,5
44067,199.676903701444,0.0665848400677866,22-07-01 05:09:21.999992,505925.125596706,5330513.00106142,614.331533930119,657.737640915269,238.19109974976,4104.69121859367,238.19109974976,4104.69121859367,900.012243171012,5.15,9294.53850927427,496633.117657524,5330729.87558405,5
44067,45.6901101725028,-0.0915397315984345,22-07-01 05:22:12,505925.125596706,5330513.00106142,852.794908717427,814.524057682903,0,4560.28058347291,0,4560.28058347291,1179.28308598003,5.36666666666667,9164.96152666552,496767.42063994,5330877.63746948,5
44067,273.379520985847,-0.0963242597526276,22-07-01 05:24:21.999992,505925.125596706,5330513.00106142,998.055095329457,885.855977078597,143.492160064583,4368.00320512703,143.492160064583,4368.00320512703,1334.4867123501,5.4,9132.57939569579,496801.113929828,5330908.4976118,5
44067,0.736615576176501,-2.0274440122934,22-07-01 05:39:13.000008,505925.125596706,5330513.00106142,76.7003928526876,-265.385667960824,0,4503.77552726599,0,4503.77552726599,276.247177402357,5.65,8923.1724570108,497019.536323596,5331072.89962029,5
44067,137.401093754683,1.58908559308821,22-07-01 05:39:21.999992,505925.125596706,5330513.00106142,34.0980687960896,-313.093458568605,11.13552872566,4496.32694540777,11.13552872566,4496.32694540777,314.944744509372,5.65,8922.9892778769,497019.674402526,5331072.17606192,5
44067,18.1437421156889,0.534280592291696,22-07-01 05:54:12,505925.125596706,5330513.00106142,4694.63616724211,4284.52217244306,0,4451.7733545184,0,4451.7733545184,6355.84290153036,5.9,8790.62625954735,497154.146330021,5331100.39593578,5
44067,2665.60993820593,0.0267808584813395,22-07-01 05:54:21.999992,505925.125596706,5330513.00106142,4940.52479447453,4533.1643334003,12.2474487139159,4449.68729238359,12.2474487139159,4449.68729238359,6705.09985894544,5.9,8778.09980127739,497167.531008823,5331112.64525214,5
44067,15.0581573467779,0.0255146012779537,22-07-01 06:09:13.000008,505925.125596706,5330513.00106142,4343.29050163383,4403.77514438819,0,4504.03641193097,0,4504.03641193097,6185.25730296759,6.15,7266.0324932217,499085.062546488,5332964.27943435,6
44067,74.1872002514628,2.07678956394216,22-07-01 06:09:21.999992,505925.125596706,5330513.00106142,4107.68599398371,4183.95487793316,11.1803398874989,4508.02184999141,11.1803398874989,4508.02184999141,5863.32351535805,6.15,7259.72356569722,499095.624394695,5332975.01234938,6
44067,39.7188982966022,0.839704857877681,22-07-01 06:24:21.999992,505925.125596706,5330513.00106142,-1245.6320255695,-833.27718414423,124.19339757008,4409.83389709862,124.19339757008,4409.83389709862,1498.6493948685,6.4,7333.70638705275,499024.152143084,5332994.89847346,6
44067,56.3120952712168,-0.750582903160997,22-07-01 06:26:12,505925.125596706,5330513.00106142,-911.915459737429,-535.760035985715,0,4559.53451571539,0,4559.53451571539,1057.65241070379,6.43333333333333,7358.03865719594,498990.677081421,5332973.52065485,6
44067,10.9502194724488,-0.736004325009515,22-07-01 06:39:21.999992,505925.125596706,5330513.00106142,-63.2996304450201,193.360014621673,225.166604983954,4145.72068523677,225.166604983954,4145.72068523677,203.457461079631,6.65,7413.64829753612,498935.297603922,5332983.7268072,6
44067,58.4534952290975,1.32665599139859,22-07-01 06:43:13,505925.125596706,5330513.00106142,-167.368183444724,48.6549553338243,0,4561.36766770669,0,4561.36766770669,174.296911929394,6.71666666666667,7422.81922810389,498928.648540826,5332992.4272248,6
44067,38.6514567837635,0.269140324451262,22-07-01 06:54:21.999992,505925.125596706,5330513.00106142,-327.841136448172,-209.721245259543,289.06400675283,3935.49463219047,289.06400675283,3935.49463219047,389.18223425645,6.9,7465.73590177611,498875.002453515,5332969.21282365,6
44067,64.5619717313151,0.349647981055938,22-07-01 07:00:14.000008,505925.125596706,5330513.00106142,-270.212580733741,-302.340653374619,0,4561.78912270175,0,4561.78912270175,405.493168215915,7,7486.27368129789,498844.888490475,5332944.98300026,7
44067,51.0275666667605,0.0295661217576924,22-07-01 07:09:21.999992,505925.125596706,5330513.00106142,-195.111930763754,-381.167680416558,317.642881236145,3836.9395356195,317.642881236145,3836.9395356195,428.2025993855,7.15,7500.170958441,498811.495377769,5332889.7276999,7
44067,29.0347485474696,-0.375143448721867,22-07-01 07:17:16,505925.125596706,5330513.00106142,-188.432581676387,-245.551246384685,0,4561.4242293389,0,4561.4242293389,309.519389438369,7.28333333333333,7510.05478907975,498786.405162798,5332845.29467533,7
44067,39.6655981293956,-0.46615527389882,22-07-01 07:24:21.999992,505925.125596706,5330513.00106142,-195.89228048794,-100.415406076125,310.295020907523,3858.83764882639,310.295020907523,3858.83764882639,220.129596674775,7.4,7525.84554919546,498763.858008097,5332827.00144057,7
44067,33.4675996524777,-0.406303209929924,22-07-01 07:34:16.000008,505925.125596706,5330513.00106142,-321.552004583114,26.3696199080198,0,4562.60879322346,0,4562.60879322346,322.631443764418,7.56666666666667,7560.13586304013,498725.109530806,5332818.52115858,7
44067,126.598361704342,0.0417248029444348,22-07-01 07:39:21.999992,505925.125596706,5330513.00106142,-436.787825505247,104.858928016817,269.49768088056,4009.92181968676,269.49768088056,4009.92181968676,449.198173743436,7.65,7593.36762406815,498692.249563348,5332824.86960447,7
44067,62.5959865218832,0.162609423306604,22-07-01 07:51:21,505925.125596706,5330513.00106142,-1062.18794321297,19.3012989625847,0,4563.40475960658,0,4563.40475960658,1062.36329325173,7.85,7718.37038055234,498567.056181768,5332843.67817684,7
44067,289.907127957632,0.0650016899855705,22-07-01 07:54:21.999992,505925.125596706,5330513.00106142,-1381.74353905807,-45.010976385884,188.127616260878,4256.80607967993,188.127616260878,4256.80607967993,1382.47647203268,7.9,7777.80890924519,498504.465889526,5332842.83387494,7
44067,2.75351909672193,1.04380030984966,22-07-01 08:08:22.999992,505925.125596706,5330513.00106142,-240.28769823174,-145.76813691656,0,4562.55356132945,0,4562.55356132945,281.045419214818,8.13333333333333,8047.47127008743,498215.451320612,5332820.10235946,8
44067,204.35687100057,1.8140258646046,22-07-01 08:09:21.999992,505925.125596706,5330513.00106142,81.0950002696762,-156.542309333504,70.4982269280583,4511.08578947464,70.4982269280583,4511.08578947464,176.300577651366,8.15,8047.90426916244,498214.257340754,5332817.62117436,8
44067,10.1430706677223,0.0239689698770411,22-07-01 08:24:21.999992,505925.125596706,5330513.00106142,643.171564698836,-114.898393407312,76.0131567559196,4501.20750465917,76.0131567559196,4501.20750465917,653.353887602064,8.4,7844.30709045009,498414.32367973,5332775.96555368,8
44067,12.812985207601,-2.1138587928782,22-07-01 08:25:26,505925.125596706,5330513.00106142,470.964940039748,-89.7138642726559,0,4558.14666284445,0,4558.14666284445,479.433574324302,8.41666666666667,7834.22690212566,498424.300493376,5332774.13659987,8
44067,9.21450300768258,0.247007786229241,22-07-01 08:39:21.999992,505925.125596706,5330513.00106142,-135.650155622651,-107.64878386812,182.715626042219,4257.19109272769,182.715626042219,4257.19109272769,173.173974340068,8.65,7839.59531570397,498415.809794762,5332764.54073477,8
44067,90.215296985909,0.795620714370898,22-07-01 08:42:17,505925.125596706,5330513.00106142,-21.9329985870874,-246.321713905217,0,4557.75383275578,0,4557.75383275578,247.29626598116,8.7,7841.3051067763,498411.576305096,5332756.35632087,8
44067,42.9692620405851,0.148642919198264,22-07-01 08:54:21.999992,505925.125596706,5330513.00106142,212.805677515184,-481.615657949903,264.612924854399,4020.30085938851,264.612924854399,4020.30085938851,526.535752219367,8.9,7790.09326894745,498439.805864051,5332670.67148084,8
44067,84.37941752592,0.199777588876672,22-07-01 08:59:18.999992,505925.125596706,5330513.00106142,263.103830890718,-435.524873945827,0,4562.10817495596,0,4562.10817495596,508.827614870597,8.98333333333333,7760.94492635466,498459.147262764,5332632.30133911,8
44067,71.0135437810672,0.0852725481609826,22-07-01 09:09:21.999992,505925.125596706,5330513.00106142,351.571368564596,-394.257386762111,309.223220344139,3866.90638624728,309.223220344139,3866.90638624728,528.243612560409,9.15,7692.80107379201,498511.325780851,5332565.98928627,9
44067,122.701256262048,0.0402364980298915,22-07-01 09:16:21,505925.125596706,5330513.00106142,529.348217579569,-540.62016981905,0,4561.01129136949,0,4561.01129136949,756.62388507755,9.26666666666667,7632.3019350647,498559.832687482,5332514.12404348,9
44067,160.572009054043,0.0413854885719152,22-07-01 09:24:21.999992,505925.125596706,5330513.00106142,726.30954795713,-700.326086191659,317.398802770269,3831.04098124779,317.398802770269,3831.04098124779,1008.95103273361,9.4,7525.65551373342,498647.182704547,5332427.95228008,9
44067,125.960917378572,0.0885654084020194,22-07-01 09:33:20,505925.125596706,5330513.00106142,911.917194590484,-744.638528451238,0,4561.3763273819,0,4561.3763273819,1177.3187791944,9.55,7383.5965187908,498766.060346933,5332320.01027606,9
44067,230.408655225426,0.0254558144996458,22-07-01 09:39:21.999992,505925.125596706,5330513.00106142,1046.89356307707,-761.770277054438,293.018770729795,3925.74311436701,293.018770729795,3925.74311436701,1294.71235701827,9.65,7267.81488899226,498866.438068383,5332243.91516621,9
44067,68.1758037391101,-0.0118716019535461,22-07-01 09:50:23.000008,505925.125596706,5330513.00106142,898.614103549162,-653.318031788436,0,4560.97182626685,0,4560.97182626685,1111.00484146442,9.83333333333333,7054.60131744631,499053.53317033,5332109.43999664,9
44067,205.192617181089,-0.0314761364462003,22-07-01 09:54:21.999992,505925.125596706,5330513.00106142,775.637748998675,-578.602386064101,230.312830732463,4125.04593913813,230.312830732463,4125.04593913813,967.674862146786,9.9,6992.04120779575,499108.416631117,5332068.99564045,9
44067,36.1439800684329,-0.0639761468520068,22-07-01 10:07:20.999992,505925.125596706,5330513.00106142,783.851187215524,-684.150095745265,0,4560.19977632559,0,4560.19977632559,1040.42493107741,10.1166666666667,6807.14580844843,499269.689816403,5331942.12968815,10
44067,311.487043313092,-0.0391656295712679,22-07-01 10:09:21.999992,505925.125596706,5330513.00106142,815.668848563274,-746.072814707431,135,4390.127674681,135,4390.127674681,1105.41409225774,10.15,6775.78525379392,499296.610722212,5331918.01222299,10
44067,425.065705476075,-0.0312797814376313,22-07-01 10:24:21.999992,505925.125596706,5330513.00106142,1048.13562618751,-1057.96547843796,0,4561.37303889958,0,4561.37303889958,1489.25459356349,10.4,6514.11876566627,499520.297621569,5331701.24426132,10
44067,57.7301352014724,-0.003460307804518,22-07-01 10:39:21.999992,505925.125596706,5330513.00106142,1201.54158955194,-1247.64320397533,135.022220393534,4390.39485695763,135.022220393534,4390.39485695763,1732.14195603271,10.65,6172.46772822514,499816.147646963,5331396.03348752,10
44067,360.214452878302,0.00972633180961513,22-07-01 10:41:23,505925.125596706,5330513.00106142,1178.59826573998,-1224.91450011382,0,4561.40921207471,0,4561.40921207471,1699.85570110947,10.6833333333333,6126.99495399458,499856.184727064,5331354.44261439,10
44067,120.684125474264,0.06092163791508,22-07-01 10:54:21.999992,505925.125596706,5330513.00106142,1240.1003637841,-1187.57971980286,232.505913903281,4123.03019634831,232.505913903281,4123.03019634831,1717.03072283069,10.9,5845.89330360714,500108.513371911,5331097.3731548,10
44067,377.371868340647,0.0762360546934098,22-07-01 10:58:24,505925.125596706,5330513.00106142,1464.26739669269,-1223.44022171143,0,4562.17755024944,0,4562.17755024944,1908.11031785862,10.9666666666667,5749.08166846603,500198.138995765,5331016.55294885,10
44067,178.002782172523,-0.161297032365374,22-07-01 11:09:21.999992,505925.125596706,5330513.00106142,1557.61057734947,-1278.6473422422,294.079921109891,3922.14431147045,294.079921109891,3922.14431147045,2015.21456338872,11.15,5435.15511827645,500496.82652359,5330785.91191231,11
44067,189.174360052056,-0.591758119753042,22-07-01 11:15:27,505925.125596706,5330513.00106142,595.265159951242,-1286.32994916519,0,4561.12442277121,0,4561.12442277121,1417.38680280687,11.25,5308.63523623989,500618.414172809,5330655.90639697,11
44067,573.508052727562,1.21221567434001,22-07-01 11:24:21.999992,505925.125596706,5330513.00106142,731.760579386447,-1174.13362649091,317.392501486724,3829.90117365971,317.392501486724,3829.90117365971,1383.49677209623,11.4,5276.71839853948,500648.589374215,5330469.15416614,11
44067,1962.71806646278,0.221300425997776,22-07-01 11:32:26,505925.125596706,5330513.00106142,10960.1472890934,-195.502144237613,0,4546.3781188986,0,4546.3781188986,10961.8907897781,11.5333333333333,4716.88654293998,501210.848570504,5330356.12283096,11
44067,2764.54848093737,0.015609137999818,22-07-01 11:39:21.999992,505925.125596706,5330513.00106142,19947.4061150083,702.38323524549,301.094669497818,3817.27756391908,301.094669497818,3817.27756391908,19959.7683585313,11.65,2754.34854354169,503173.051393454,5330401.09271005,11
44067,301.314973277322,0.00414913445032349,22-07-01 11:48:55.999992,505925.125596706,5330513.00106142,9425.53749240867,383.262390310989,0,4480.80930190072,0,4480.80930190072,9433.32640592004,11.8,11.7553069091686,505935.548783603,5330507.56558394,11
44067,306.681829770894,-3.14123348340304,22-07-01 11:54:21.999992,505925.125596706,5330513.00106142,-509.830830555534,-11.2149212857556,255.771382292859,3725.65980733614,255.771382292859,3725.65980733614,509.954164846598,11.9,311.55219888668,506236.589462241,5330520.41949099,11
44067,80.3842360745023,0.0775114610448924,22-07-01 12:03:35,505925.125596706,5330513.00106142,-1683.82019638048,-108.058561873868,0,4451.14884046804,0,4451.14884046804,1687.28394366006,12.05,7.6816824440341,505930.191531429,5330507.22658737,12
44067,13.2375820033125,1.09867418584416,22-07-01 12:09:21.999992,505925.125596706,5330513.00106142,-296.517767305181,-94.2184725904657,269.456861111385,3774.46287569503,269.456861111385,3774.46287569503,311.126834112601,12.15,76.3134111327418,505850.390604234,5330497.56028362,12
44067,12.902537986627,1.7207757460782,22-07-01 12:18:49.000008,505925.125596706,5330513.00106142,107.591729931184,-49.4333705824331,0,4670.89723714834,0,4670.89723714834,118.40455429047,12.3,84.0485604688596,505845.831834793,5330485.13244397,12
44067,41.2302732425979,0.194853730090968,22-07-01 12:24:21.999992,505925.125596706,5330513.00106142,154.98466647764,-14.2204654963831,334.266360856129,4628.13180451897,334.266360856129,4628.13180451897,155.635691543165,12.4,73.2795709228515,505858.473064109,5330482.54887902,12
44067,25.3645939467066,0.50197838236134,22-07-01 12:39:21.999992,505925.125596706,5330513.00106142,163.452794536352,16.0963985595587,461.597227028066,4503.07605976182,461.597227028066,4503.07605976182,164.24344762678,12.65,39.883475590948,505899.70239918,5330482.27074003,12
44067,28.120516320878,0.869575572129726,22-07-01 12:48:47,505925.125596706,5330513.00106142,96.4088487989549,206.270892730668,0,4654.93426376786,0,4654.93426376786,227.689146238126,12.8,18.9326577313994,505922.019648106,5330494.32491053,12
44067,38.4772592641021,0.105665735615815,22-07-01 12:54:21.999992,505925.125596706,5330513.00106142,39.6799090416086,340.487138899411,262.825036859124,3726.43824583207,262.825036859124,3726.43824583207,342.791462754628,12.9,9.23687912427246,505927.771271636,5330521.85093939,12
44067,18.2559078615752,-3.01301139858227,22-07-01 13:03:33,505925.125596706,5330513.00106142,12.7049563607707,6.94704034849128,0,4453.7325918829,0,4453.7325918829,14.4802377650594,13.05,47.5796626909932,505931.624941402,5330560.13473113,13
44067,46.6303020464146,-0.0857855698947596,22-07-01 13:09:21.999992,505925.125596706,5330513.00106142,-0.722834104623419,-302.97707463896,268.121241232395,3752.02811823153,268.121241232395,3752.02811823153,302.977936896277,13.15,29.7247142743601,505932.140758736,5330541.88611189,13
44067,12.7463957775459,-0.536176483715892,22-07-01 13:18:35.999992,505925.125596706,5330513.00106142,-49.7494279139495,-203.65428152186,0,4665.58506513385,0,4665.58506513385,209.642724557639,13.3,18.1919501741799,505929.459737028,5330495.33294667,13
44067,24.9360630417232,-0.786617150345305,22-07-01 13:24:21.999992,505925.125596706,5330513.00106142,-89.3590361957517,-51.7736935841268,343.626250452436,4622.42695994215,343.626250452436,4622.42695994215,103.27416277645,13.4,28.3714489191208,505922.328962597,5330484.76778404,13
44067,15.1917691646216,0.128774199952041,22-07-01 13:39:21.999992,505925.125596706,5330513.00106142,-99.5342488334208,-12.8196534931797,459.588946777444,4507.778943116,459.588946777444,4507.778943116,100.356415871226,13.65,42.7817615693118,505897.843886117,5330480.04673863,13
44067,12.4812580351345,0.611216903072456,22-07-01 13:48:30,505925.125596706,5330513.00106142,-84.4896353029898,-71.0810898316609,0,4911.49132138091,0,4911.49132138091,110.412951257037,13.8,56.2347973321876,505883.419740227,5330475.27873426,13
44067,35.2799007308632,0.189386518814701,22-07-01 13:54:21.999992,505925.125596706,5330513.00106142,-71.0077433748293,-121.468289406249,354.088971870065,4620.74701752866,354.088971870065,4620.74701752866,140.700550640237,13.9,68.5218426909111,505875.96269132,5330465.27002686,13
44067,9.43252738834401,1.24613273104505,22-07-01 14:09:21.999992,505925.125596706,5330513.00106142,-39.6680141147364,-112.960081097893,458.634931072634,4517.15839881667,458.634931072634,4517.15839881667,119.722726603805,14.15,102.386268907866,505860.587200216,5330433.51682752,14
44067,39.6515022873658,1.33158276880456,22-07-01 14:18:35,505925.125596706,5330513.00106142,219.57413766578,104.654697815091,0,4670.84307165205,0,4670.84307165205,243.239404099005,14.3,103.694124168798,505867.321991331,5330426.91264993,14
44067,71.0372562770287,0.115352068779732,22-07-01 14:24:21.999992,505925.125596706,5330513.00106142,420.060654362915,283.793187762815,270.795125510043,3750.50276629681,270.795125510043,3750.50276629681,506.9413445009,14.4,69.4837289345261,505901.00140837,5330447.83963016,14
44067,18.4688645642235,0.838850793706314,22-07-01 14:33:35,505925.125596706,5330513.00106142,171.43009098021,239.062071831748,0,4668.57226569323,0,4668.57226569323,294.175033410334,14.55,37.8421730653957,505956.623307101,5330492.02668891,14
44067,50.1825789710151,0.845065832770707,22-07-01 14:39:21.999992,505925.125596706,5330513.00106142,-87.383092109853,161.554142111201,344.014534576666,4616.62463278097,344.014534576666,4616.62463278097,183.672386656147,14.65,32.7152644081818,505957.742154238,5330510.46163234,14
44067,22.0187597621349,-0.0210248621725353,22-07-01 14:54:21.999992,505925.125596706,5330513.00106142,-147.869477940675,130.093355245765,454.224614040234,4507.60235602033,454.224614040234,4507.60235602033,196.950916691313,14.9,33.100253321691,505922.291425304,5330545.97975518,14
44067,8.37792840331746,-2.28393147504289,22-07-01 15:03:29.000008,505925.125596706,5330513.00106142,1.20100575312285,52.1530336056189,0,4666.61719021391,0,4666.61719021391,52.1668604488314,15.05,52.1151954996379,505907.067676701,5330561.88771734,15
44067,42.6194996148488,-0.634164999811321,22-07-01 15:09:21.999992,505925.125596706,5330513.00106142,143.587320746303,-35.7709702416242,271.893361448933,3741.1778893819,271.893361448933,3741.1778893819,147.97594733986,15.15,50.2510273977698,505915.435013715,5330562.30885346,15
44067,69.8247401676368,-0.269534693404771,22-07-01 15:18:35.999992,505925.125596706,5330513.00106142,378.560019528144,-381.353402190268,0,4451.5557954495,0,4451.5557954495,537.343563976755,15.3,36.5443563967236,505950.993824806,5330538.81432854,15
44067,108.655526593717,-0.0764831420820703,22-07-01 15:24:21.999992,505925.125596706,5330513.00106142,525.987779004599,-638.905599091388,262.727996224232,3714.05936947701,262.727996224232,3714.05936947701,827.564806049965,15.4,76.6131135013703,505996.897765883,5330486.19947766,15
44067,17.5877315408314,-0.823863391092344,22-07-01 15:33:24.000008,505925.125596706,5330513.00106142,181.579879010418,-367.875656718085,0,4445.06119192976,0,4445.06119192976,410.248401906943,15.55,177.959977363606,506061.864937448,5330399.10590684,15
44067,51.3837572031688,-1.89648609090758,22-07-01 15:39:21.999992,505925.125596706,5330513.00106142,-169.937573139883,-39.1826904007332,268.804761862583,3727.94299849126,268.804761862583,3727.94299849126,174.396278606261,15.65,187.198849549441,506058.664984905,5330381.8117285,15
44067,89.8884880591712,-0.412778709362279,22-07-01 15:48:28,505925.125596706,5330513.00106142,-465.562502399065,510.779646747803,0,4443.43932106651,0,4443.43932106651,691.118145595881,15.8,138.317843470843,506013.786298437,5330406.83559721,15
44067,48.7373616351699,-0.113988300370326,22-07-01 15:54:21.999992,505925.125596706,5330513.00106142,-559.25730208933,796.536122488039,264.107932482158,3698.93633359646,264.107932482158,3698.93633359646,973.261796418885,15.9,48.7051712337516,505959.432352226,5330478.42881488,15
44067,237.35429486273,-3.0329683911687,22-07-01 16:03:13,505925.125596706,5330513.00106142,690.629448451275,-889.496393406372,0,4446.80199694117,0,4446.80199694117,1126.13181686295,16.05,11.9632804876152,505934.568190849,5330520.34663804,16
44067,425.483035699729,0.00342076948606584,22-07-01 16:09:21.999992,505925.125596706,5330513.00106142,1784.7952081559,-2391.01942722274,272.719636256724,3723.56697267553,272.719636256724,3723.56697267553,2983.70035968976,16.15,237.450857494641,506077.075944827,5330330.53462223,16
44067,154.573546961482,0.0592247599595083,22-07-01 16:18:13,505925.125596706,5330513.00106142,1354.35795317776,-1711.59663495174,0,4674.96010678166,0,4674.96010678166,2182.62422466946,16.3,662.765753544552,506333.698829967,5329991.15208218,16
44067,210.333514449858,0.0889887287472687,22-07-01 16:24:21.999992,505925.125596706,5330513.00106142,752.253646077893,-805.785652856052,363.703175680389,4657.3972345077,363.703175680389,4657.3972345077,1102.35024669392,16.4,817.226642179406,506434.061588934,5329873.59231852,16
44067,48.4696840382554,2.75350568843784,22-07-01 16:39:21.999992,505925.125596706,5330513.00106142,464.567334406507,-417.34367436512,505.049502524257,4540.92897984542,505.049502524257,4540.92897984542,624.498639494231,16.65,1026.28793907231,506584.304781134,5329726.39459266,16
44067,239.092850579361,0.28107751220625,22-07-01 16:50:14.999992,505925.125596706,5330513.00106142,-1458.35039366449,1814.67525291992,0,4673.98406073448,0,4673.98406073448,2328.05329497874,16.8333333333333,979.939290229699,506565.093291362,5329770.89435593,16
44067,740.197825972403,0.0101100432550401,22-07-01 16:54:21.999992,505925.125596706,5330513.00106142,-2725.55961768748,3280.90399106597,227.593936650342,3915.08390714682,227.593936650342,3915.08390714682,4265.32604007728,16.9,740.930097685157,506413.155079992,5329955.50251156,16
